,year,state_fips_code,county_fips_code,pred_qty_hydro
820,2013,31,41,7081.906988158215
821,2013,31,61,8725.288013743671
822,2013,31,81,21705.332701183128
823,2013,31,95,9877.471128220997
824,2013,31,101,6498.738183813794
825,2013,31,115,5477.207145575899
826,2013,31,135,10360.4750430208
827,2013,31,155,22311.411877617786
828,2013,31,157,38243.73383562854
829,2013,31,103,6456.110273535234
830,2013,31,105,8195.48075253861
831,2013,31,111,35884.17897907204
832,2013,31,139,10672.93056128056
833,2013,31,165,5020.79487857368
834,2013,31,21,9734.800549714986
835,2013,31,25,34177.24314118209
836,2013,31,39,14175.65428799578
837,2013,31,51,6335.469066867184
838,2013,31,57,5928.414249575613
839,2013,31,75,5477.207145575899
840,2013,31,77,8610.873003097906
841,2013,31,79,82405.39406465428
842,2013,31,85,4995.548291633814
843,2013,31,131,33352.69939728907
844,2013,31,145,6696.737165687231
845,2013,31,89,6518.8187076311115
846,2013,31,65,9036.937007944094
847,2013,31,27,9166.83446733728
848,2013,31,45,23609.05325796372
849,2013,31,97,14461.986433232181
850,2013,31,33,22473.7310415209
851,2013,31,47,24868.842843593997
852,2013,31,71,5928.414249575613
853,2013,31,117,20133.771087059704
854,2013,31,125,8725.149375640904
855,2013,31,167,7292.414776632474
856,2013,31,175,8942.429283804648
857,2013,32,1,37439.95445872951
858,2013,32,5,69095.81850698212
859,2013,32,27,33038.16217156612
860,2013,32,11,22673.506629576987
861,2013,32,13,35839.313920909146
862,2013,32,33,32298.389242432357
863,2013,32,7,61166.63776267574
864,2013,32,23,76337.85695653963
865,2013,32,29,24605.44770483533
866,2013,33,5,75687.29740397747
867,2013,33,9,73895.39740397748
868,2013,33,15,69165.73590470052
869,2013,33,19,44711.341366584886
870,2013,33,11,100188.39764756203
871,2013,33,7,41477.087553620615
872,2013,33,3,50199.11334661245
873,2013,34,21,100636.56882504305
874,2013,34,11,100787.96758050658
875,2013,34,35,97750.13956770413
876,2013,34,29,114339.43721359603
877,2013,34,1,85624.54945922834
878,2013,34,23,136111.62409817756
879,2013,34,33,85057.11325821362
880,2013,34,9,77770.81505821974
881,2013,34,7,115001.98790376513
882,2013,34,39,143030.72713223315
883,2013,34,17,144392.29713223316
884,2013,34,19,104459.25975689205
885,2013,34,27,97750.13956770413
886,2013,35,23,22186.955002746963
887,2013,35,31,67364.04911974866
888,2013,35,43,75880.21386011258
889,2013,35,17,39969.50875361548
890,2013,35,9,85094.57981867479
891,2013,35,15,79698.19245847246
892,2013,35,33,21887.931729296906
893,2013,35,45,103905.70757408362
894,2013,28,9,22749.81284337888
895,2013,28,37,22625.662071718354
896,2013,28,27,28628.096720582394
897,2013,28,61,26286.89012071871
898,2013,28,67,75709.63643535032
899,2013,28,147,26616.92700687149
900,2013,28,95,28430.699991456288
901,2013,28,115,25435.52776895003
902,2013,28,51,29561.142665288677
903,2013,28,5,26081.11124104975
904,2013,32,3,239730.6921716343
905,2013,32,19,83004.19282047857
906,2013,28,89,76617.09734388838
907,2013,28,13,25458.699488177448
908,2013,28,91,29213.487177507846
909,2013,28,141,26909.328466872554
910,2013,28,153,29691.788696931737
911,2013,28,41,21030.05144615047
912,2013,28,93,28771.306602742094
913,2013,28,119,25995.155047986063
914,2013,28,109,81242.09467762143
915,2013,28,79,29860.468696931737
916,2013,28,99,29328.89132824522
917,2013,28,121,76056.08719344591
918,2013,28,151,64901.46798158365
919,2013,28,77,23388.618177757446
920,2013,28,111,22144.109918708808
921,2013,28,17,27828.48022635193
922,2013,28,15,23753.811006138345
923,2013,28,39,26047.25330680926
924,2013,28,101,25774.491142928888
925,2013,28,117,29860.468696931737
926,2013,28,125,22154.55383459493
927,2013,28,19,23270.108385634212
928,2013,28,45,87469.81159458013
929,2013,28,57,25454.401652963104
930,2013,28,55,11204.665842347262
931,2013,28,59,95017.20439076397
932,2013,28,83,28741.241095582394
933,2013,28,143,26474.579484277536
934,2013,28,21,25689.079218258496
935,2013,28,47,115058.30206502246
936,2013,28,75,74527.27110517686
937,2013,28,85,29526.965212258296
938,2013,28,127,29296.168696931734
939,2013,28,159,27305.51985356419
940,2013,28,7,28060.17985356419
941,2013,28,73,76656.23681485398
942,2013,28,81,84603.67155078062
943,2013,28,135,25736.76056850465
944,2013,28,129,26317.827580390436
945,2013,28,149,74140.8499487235
946,2013,28,23,26176.982796775043
947,2013,28,97,24724.4111420236
948,2013,28,105,73211.10594812412
949,2013,28,155,23879.161006138344
950,2013,28,3,29583.059172661677
951,2013,28,25,28446.78222856419
952,2013,28,31,28642.94985356419
953,2013,28,53,25610.678752205484
954,2013,42,43,98824.66178012965
955,2013,42,55,82605.5441897829
956,2013,42,119,40243.77882539637
957,2013,42,127,51112.323492609925
958,2013,42,9,46793.64813672629
959,2013,42,89,77549.91586011258
960,2013,42,61,44686.42526504372
961,2013,42,125,83393.0441897829
962,2013,28,43,29218.418227777554
963,2013,28,63,26239.36401979709
964,2013,42,101,214848.86497723174
965,2013,42,133,100645.36138223315
966,2013,42,63,87057.15052588483
967,2013,42,41,70691.10201916032
968,2013,42,3,123611.98430394346
969,2013,42,129,119231.90119516067
970,2013,42,53,21604.377268427146
971,2013,42,13,88468.32763480702
972,2013,42,73,93898.28113415733
973,2013,42,15,80970.40893053549
974,2013,42,21,93955.00271462425
975,2013,42,29,101252.55117798994
976,2013,42,11,113548.92420474398
977,2013,42,87,35650.02284905643
978,2013,29,129,8965.06272442075
979,2013,29,229,15787.423985388297
980,2013,29,47,71997.54201916032
981,2013,55,105,95249.21775339778
982,2013,55,137,36003.82247273714
983,2013,55,7,34088.645150359844
984,2013,55,65,21140.250619965267
985,2013,55,93,35614.0047277708
986,2013,55,141,89024.0638434139
987,2013,55,15,32794.41327889151
988,2013,55,37,21613.701126233897
989,2013,55,59,74600.29386011258
990,2013,56,23,35119.43051961013
991,2013,56,19,19264.789131352118
992,2013,56,21,73978.98740397747
993,2013,56,9,35456.400423889456
994,2013,56,39,60483.70882097737
995,2013,47,177,62968.08858807602
996,2013,47,179,92575.56987639617
997,2013,47,183,29654.00756919868
998,2013,47,5,24624.946812953665
999,2013,47,7,24123.516710753083
1000,2013,47,13,64600.17058807602
1001,2013,47,15,20929.268988196745
1002,2013,47,83,7790.075464018634
1003,2013,47,119,88284.38394281227
1004,2013,48,373,71419.57952438698
1005,2013,48,391,21292.18798201673
1006,2013,48,467,75136.09711580735
1007,2013,48,55,71013.88310023864
1008,2013,48,487,24041.886076880597
1009,2013,48,317,21072.653167234545
1010,2013,48,383,22720.2659648591
1011,2013,48,501,21410.42202972645
1012,2013,48,189,28533.704997509485
1013,2013,48,419,29270.423159072507
1014,2013,48,387,21872.77104436708
1015,2013,48,399,22624.298872054926
1016,2013,48,435,21002.437075970214
1017,2013,48,451,86038.61589263704
1018,2013,48,469,89217.91484008014
1019,2013,48,481,62296.198968767785
1020,2013,48,485,93172.40922597038
1021,2013,48,33,7195.036034464786
1022,2013,48,315,22774.728177757446
1023,2013,48,323,65598.66147280471
1024,2013,48,181,85893.47195103118
1025,2013,48,297,21332.793620388205
1026,2013,48,363,28781.09100348897
1027,2013,48,255,24263.034881625856
1028,2013,48,123,23505.885880960883
1029,2013,48,59,21784.651178319313
1030,2013,48,67,29931.371003488974
1031,2013,48,183,89560.05434306283
1032,2013,48,313,22821.23593616985
1033,2013,48,303,141578.57460470608
1034,2013,48,257,76066.74537348504
1035,2013,48,259,45224.327069131636
1036,2013,48,153,21994.71224256035
1037,2013,48,17,21309.28841895208
1038,2013,48,71,39202.282380062745
1039,2013,48,27,122997.90611710623
1040,2013,48,61,149822.27110604206
1041,2013,48,117,27249.105924883
1042,2013,48,141,143235.88031388583
1043,2013,48,283,22210.106445972408
1044,2013,48,443,3943.211783989257
1045,2013,48,457,25590.201961723495
1046,2013,48,483,21002.437075970214
1047,2013,48,9,14040.64784356668
1048,2013,48,43,32778.2220491398
1049,2013,48,215,150585.22737481227
1050,2013,48,423,129965.03118875984
1051,2013,48,105,21032.659766463395
1052,2013,48,207,21215.323745740556
1053,2013,48,227,27820.426281249893
1054,2013,48,333,20470.221765637343
1055,2013,48,337,26947.661176927326
1056,2013,48,365,25285.178757025125
1057,2013,48,403,25862.361120827973
1058,2013,48,421,20745.659987866202
1059,2013,48,437,21291.282408004365
1060,2013,48,231,91444.80215905314
1061,2013,48,63,31877.501166687707
1062,2013,48,195,21203.111657507216
1063,2013,48,187,76459.8571934459
1064,2013,48,77,12326.440719311639
1065,2013,48,205,34095.3583916746
1066,2013,48,217,29129.149288032026
1067,2013,48,293,26824.873846550778
1068,2013,48,347,71152.34892440942
1069,2013,48,369,22816.35200391342
1070,2013,48,367,76459.8571934459
1071,2013,48,377,22086.54872804767
1072,2013,48,465,63295.44969918713
1073,2013,48,109,20766.80821857052
1074,2013,48,135,95457.67136408287
1075,2013,48,169,21146.919833901207
1076,2013,48,173,19254.041502906988
1077,2013,48,185,27828.453261607516
1078,2013,48,85,179132.1907626957
1079,2013,48,5,77932.27662104987
1080,2013,48,101,4813.072511617997
1081,2013,48,209,82137.96315762064
1082,2013,48,39,100966.77576349265
1083,2013,48,129,6164.791362447966
1084,2013,48,13,65000.39478328033
1085,2013,48,353,24761.472218696188
1086,2013,48,229,22219.988130665617
1087,2013,48,475,22095.49937193834
1088,2013,48,203,79021.75369191173
1089,2013,48,327,12912.100239297057
1090,2013,48,149,36590.43180628253
1091,2013,48,491,102321.85902416645
1092,2013,48,233,26973.136102283363
1093,2013,48,343,22835.04944084275
1094,2013,48,361,82287.55205047304
1095,2013,48,495,21217.043004272462
1096,2013,48,201,465879.69505125994
1097,2013,48,53,85793.09307077061
1098,2013,48,171,37685.23802358799
1099,2013,48,113,457635.25298789074
1100,2013,48,311,6193.007619343285
1101,2013,48,503,25577.326502289212
1102,2013,48,251,76073.2171934459
1103,2013,48,223,30643.82675040407
1104,2013,48,357,22503.99037151491
1105,2013,48,275,21750.995180666458
1106,2013,48,309,132083.341069407
1107,2013,48,95,21076.70374263688
1108,2013,48,137,20665.751574225287
1109,2013,48,133,26338.79114292889
1110,2013,48,243,26745.19069389454
1111,2013,48,247,21086.58451399979
1112,2013,48,339,116442.917647562
1113,2013,48,127,25121.642651600065
1114,2013,48,479,145428.2984629847
1115,2013,48,11,10155.27839329453
1116,2013,48,69,21318.576870621586
1117,2013,48,273,29545.43743779364
1118,2013,48,97,73976.52290194554
1119,2013,48,107,21291.282408004365
1120,2013,48,151,21160.851180666457
1121,2013,48,131,22702.852393081434
1122,2013,48,31,32634.025599485896
1123,2013,48,241,28403.469283162016
1124,2013,48,245,141091.3103443462
1125,2013,48,271,21971.589247133306
1126,2013,48,359,6284.446726338178
1127,2013,48,279,26363.730568504656
1128,2013,48,295,22572.375949052992
1129,2013,48,307,21554.53112015219
1130,2013,48,319,24161.68885690307
1131,2013,48,125,6423.867910580916
1132,2013,48,287,33594.05597408781
1133,2013,48,439,444480.1373851304
1134,2013,48,1,72012.85936464324
1135,2013,48,139,76475.48719344591
1136,2013,48,239,21515.919790150725
1137,2013,48,265,87160.38220064074
1138,2013,48,331,27816.852689918327
1139,2013,48,93,24992.34443121718
1140,2013,48,145,25538.84410883727
1141,2013,48,47,27081.810433066996
1142,2013,48,15,36741.976054332314
1143,2013,48,261,3161.855695647894
1144,2013,48,89,37557.15349683473
1145,2013,48,409,83825.97520799497
1146,2013,48,381,76403.81092436194
1147,2013,48,411,21344.74192068703
1148,2013,48,413,20663.018128254444
1149,2013,48,507,25454.90127042365
1150,2013,48,57,25461.27330680926
1151,2013,48,155,7052.061227943309
1152,2013,48,175,32734.16553703075
1153,2013,48,193,15307.027921547508
1154,2013,48,335,21273.80727542002
1155,2013,48,449,30412.74890598761
1156,2013,48,285,22646.154743289786
1157,2013,48,445,22461.318063365496
1158,2013,48,497,65092.77223945464
1159,2013,48,321,52151.43895796922
1160,2013,48,371,22736.45347742897
1161,2013,48,397,74725.41720440453
1162,2013,48,441,93172.40922597038
1163,2013,48,447,5958.636940068791
1164,2013,48,471,85229.38202451571
1165,2013,48,499,73866.37191754938
1166,2013,48,7,38712.06060012166
1167,2013,48,79,20759.591334631445
1168,2013,48,81,5864.390975499323
1169,2013,48,99,80065.09005047304
1170,2013,48,211,21002.437075970214
1171,2013,48,341,25822.35903276911
1172,2013,48,375,103900.90312737081
1173,2013,48,405,22974.105438537896
1174,2013,48,417,6773.930963621453
1175,2013,48,427,63444.677745217785
1176,2013,48,461,20982.196018497438
1177,2013,48,49,55899.27809158559
1178,2013,48,191,21349.735334631438
1179,2013,48,159,21455.655234984602
1180,2013,48,163,25317.726216667565
1181,2013,48,281,37483.28445872951
1182,2013,50,19,36672.2006879587
1183,2013,50,13,22549.15370344795
1184,2013,50,7,76384.92092436194
1185,2013,50,15,38490.51662255034
1186,2013,50,11,43993.96959400796
1187,2013,50,5,37971.63635519565
1188,2013,50,25,41663.091418765725
1189,2013,50,3,43902.93886067685
1190,2013,50,1,37491.908214779796
1191,2013,50,9,23267.040184746347
1192,2013,50,23,77286.78629286637
1193,2013,49,27,32894.993809318476
1194,2013,49,45,62428.68327486619
1195,2013,49,53,93559.25572409731
1196,2013,49,25,20435.249572716857
1197,2013,49,43,61212.04613438178
1198,2013,49,19,33862.49927386402
1199,2013,49,31,18702.00230585796
1200,2013,49,33,21520.776448999288
1201,2013,49,51,36743.73239083516
1202,2013,49,1,20482.488982073635
1203,2013,49,3,55099.44256234119
1204,2013,49,21,77431.93010165947
1205,2013,49,39,38612.92384205196
1206,2013,49,41,37643.22688072809
1207,2013,49,57,100983.39815871237
1208,2013,49,37,37170.38543354753
1209,2013,49,35,233134.27162014146
1210,2013,49,9,18272.288914964905
1211,2013,49,55,21947.192718563714
1212,2013,49,7,37660.16955678442
1213,2013,49,29,21571.94896069957
1214,2013,49,5,90931.89576565166
1215,2013,49,23,20658.089614777055
1216,2013,51,95,77087.38256195033
1217,2013,51,167,18384.019581106404
1218,2013,51,173,29546.27100348897
1219,2013,51,678,32584.85728541141
1220,2013,51,31,50166.33891417661
1221,2013,51,89,41796.97283501686
1222,2013,51,99,35402.30939266659
1223,2013,51,103,33917.22576297235
1224,2013,51,105,29203.18431570496
1225,2013,51,115,33220.956116652866
1226,2013,51,147,37597.72949262992
1227,2013,51,149,51544.20817278263
1228,2013,51,165,83100.89884943758
1229,2013,51,169,11415.361672611372
1230,2013,51,181,33414.74421885717
1231,2013,51,11,36392.213229143475
1232,2013,51,67,50296.85280411967
1233,2013,51,117,40745.09996802425
1234,2013,51,121,88949.40439410694
1235,2013,51,15,82824.32773832646
1236,2013,51,49,33067.40829401481
1237,2013,51,75,60291.16924184828
1238,2013,51,83,37930.201148421605
1239,2013,51,113,33376.59247421215
1240,2013,51,153,72677.85781727562
1241,2013,51,175,37467.40340457935
1242,2013,51,25,34477.739437034776
1243,2013,51,33,38584.38895276812
1244,2013,51,131,37729.49179915289
1245,2013,51,141,36423.751320133844
1246,2013,51,163,38864.1222479469
1247,2013,51,171,37865.249004195866
1248,2013,51,720,8150.844772622383
1249,2013,51,790,37856.7434407975
1250,2013,51,65,35388.37804590134
1251,2013,51,7,33248.28649239783
1252,2013,51,750,39913.68243559857
1253,2013,51,840,41305.1921514328
1254,2013,51,1,39808.74779204451
1255,2013,51,45,22588.894540939476
1256,2013,51,63,34177.37129054128
1257,2013,51,71,18195.833691488166
1258,2013,51,77,12909.585285236337
1259,2013,51,135,34722.532888779584
1260,2013,51,157,45461.03102360992
1261,2013,51,36,33515.72231519959
1262,2013,51,47,38318.33722907415
1263,2013,51,53,37147.84213885867
1264,2013,51,79,36499.30589550806
1265,2013,51,85,75556.42367306144
1266,2013,51,111,23398.134955084486
1267,2013,51,137,38124.53330214226
1268,2013,51,595,29792.54585745321
1269,2013,51,197,37050.6973051745
1270,2013,51,570,34079.6088209774
1271,2013,51,660,42662.42787052288
1272,2013,51,21,8873.035257654512
1273,2013,51,23,35675.05204481058
1274,2013,51,29,36875.01004959861
1275,2013,51,520,37770.03176131032
1276,2013,51,580,21769.28558273999
1277,2013,51,830,32917.3502263666
1278,2013,51,810,97452.12594054664
1279,2013,51,35,37845.153875694334
1280,2013,51,191,50166.33891417661
1281,2013,51,193,35238.32127155733
1282,2013,51,139,39270.66506681864
1283,2013,51,155,39218.26949887007
1284,2013,51,510,105018.1245873656
1285,2013,51,590,37351.687240280015
1286,2013,51,650,97916.82041468126
1287,2013,51,9,37529.380638507835
1288,2013,51,17,18836.904319041172
1289,2013,51,27,20660.190003361135
1290,2013,51,700,92161.70802655532
1291,2013,51,179,76693.96767355871
1292,2013,51,680,80407.08689392694
1293,2013,51,760,126871.21206502244
1294,2013,51,690,25375.106085063337
1295,2013,51,57,33463.91294769728
1296,2013,51,185,29076.020886625018
1297,2013,51,530,20308.788340109026
1298,2013,51,685,34414.06433145286
1299,2013,51,730,39321.61194345131
1300,2013,51,183,32887.92911903685
1301,2013,51,600,60469.777474212126
1302,2013,51,683,42503.32856233301
1303,2013,51,770,86215.40514013865
1304,2013,51,800,77363.95367306143
1305,2013,51,37,22821.651220061678
1306,2013,51,41,69165.73590470052
1307,2013,51,81,20878.82704436708
1308,2013,53,47,74189.54555717629
1309,2013,53,67,97147.83859663678
1310,2013,53,13,19043.733392580947
1311,2013,53,11,116334.5180488998
1312,2013,53,3,37663.459050329264
1313,2013,53,1,36600.41705495993
1314,2013,53,23,21413.78909437931
1315,2013,53,45,90287.80385457892
1316,2013,53,57,74748.31386011258
1317,2013,53,65,81704.44278767834
1318,2013,53,63,143362.87934978562
1319,2013,53,43,19975.1749138006
1320,2013,53,7,91294.58407582005
1321,2013,53,31,50431.16596508659
1322,2013,53,35,71788.12316644637
1323,2013,53,33,557132.1260301521
1324,2013,53,49,36972.74488666216
1325,2013,53,51,35166.63581853155
1326,2013,53,55,59241.0249310343
1327,2013,53,59,32525.226633639177
1328,2013,53,75,73200.41419151438
1329,2013,53,77,145983.6443152167
1330,2013,53,9,90643.39316017198
1331,2013,53,15,91085.5530097295
1332,2013,53,39,38228.50411908395
